668 nm,688 nm,710 nm,chl-CP,Uncertainty in predicted chl
0.030616279069767445,0.030143589743589744,0.02920294117647058,0.03293132781982422,0.00795759042104085
0.0303,0.02981538461538461,0.02860294117647058,0.029133319854736328,0.003274488846460977
0.029616279069767444,0.02912820512820513,0.0283,0.035172224044799805,0.009596252044041952
0.030158139534883718,0.029643589743589743,0.0287,0.027875185012817383,0.005802005529403686
0.029558139534883718,0.028971794871794868,0.027967647058823528,0.013769924640655518,0.005380326906840006
0.029758139534883724,0.0292,0.028402941176470582,0.02900707721710205,0.007794541517893471
0.03055813953488372,0.03,0.02920588235294117,0.03515732288360596,0.008140535354614257
0.03,0.0295,0.02853529411764705,0.022583425045013428,0.005270297129948934
0.029258139534883727,0.028743589743589745,0.02783529411764706,0.025413990020751953,0.0068424236774444576
0.029,0.02858717948717948,0.02753235294117648,0.02552354335784912,0.006958258946736653
0.028758139534883726,0.028343589743589744,0.0274,0.024180710315704346,0.007343915700912474
0.02935813953488372,0.028843589743589738,0.027767647058823525,0.02109009027481079,0.0040783584117889396
0.029216279069767443,0.02867179487179487,0.0277,0.016212403774261475,0.005043643712997436
0.029216279069767443,0.02867179487179487,0.027732352941176472,0.01882261037826538,0.005024146238962809
0.029116279069767444,0.0286,0.027632352941176472,0.017071127891540527,0.004491111834843953
0.029116279069767444,0.028684615384615388,0.0277,0.02743351459503174,0.0067729135354359935
0.02881627906976744,0.028243589743589738,0.02726764705882353,0.012966334819793701,0.00579803427060445
0.02765813953488372,0.027243589743589744,0.026332352941176473,0.02148902416229248,0.006494816541671752
0.034358139534883717,0.033815384615384615,0.03276764705882353,0.03761434555053711,0.006028976837793985
0.030158139534883718,0.02967179487179487,0.028567647058823524,0.02648395299911499,0.0038177231947580967
0.05490833333333333,0.05406190476190477,0.0527,0.10137319564819336,0.01179979761441549
0.03640416666666667,0.03556190476190477,0.0345,0.030420124530792236,0.005871689319610595
0.03510833333333333,0.034261904761904764,0.03298235294117647,0.03615903854370117,0.0030399890740712477
0.0334,0.03262142857142857,0.031382352941176465,0.0341220498085022,0.0031231784820556635
0.03280833333333333,0.032080952380952384,0.03094705882352941,0.02701777219772339,0.00413586378097534
0.03320833333333333,0.03248095238095238,0.031247058823529406,0.03348565101623535,0.002986300786336263
0.03510833333333333,0.03430238095238095,0.03318235294117647,0.026184439659118652,0.005257985194524128
0.03540416666666667,0.03468095238095238,0.03348235294117647,0.03440743684768677,0.004095024665196737
0.03580833333333333,0.034940476190476195,0.03368235294117647,0.03415799140930176,0.003421122630437215
0.0371,0.03642142857142857,0.03506470588235293,0.04072558879852295,0.004923719962437948
0.0358,0.03488095238095238,0.03368235294117647,0.03141587972640991,0.004157841602961222
0.0242,0.02367179487179487,0.022767647058823528,0.00790482759475708,0.0023709674676259357
0.0246,0.023943589743589743,0.023035294117647057,0.016541779041290283,0.0028429615497589113
0.024058139534883723,0.023515384615384608,0.0224,0.022893309593200684,0.0037200637658437088
0.02524186046511628,0.02457179487179487,0.023567647058823527,0.021105945110321045,0.0028421461582183835
0.0258,0.02534358974358974,0.0243,0.014444291591644287,0.004439358711242676
0.025758139534883723,0.02517179487179487,0.0241,0.02087712287902832,0.0022763025760650633
0.026041860465116282,0.025243589743589742,0.024302941176470583,0.01699453592300415,0.00282714565594991
0.02585813953488373,0.02507179487179487,0.024067647058823527,0.015717387199401855,0.003053545157114664
0.02564186046511628,0.02507179487179487,0.024,0.021286845207214355,0.0023838694890340167
0.028458139534883724,0.02774358974358974,0.02673529411764706,0.019472777843475342,0.0042584987481435145
0.0308,0.030043589743589737,0.028867647058823526,0.031160295009613037,0.001962510347366333
0.0324,0.03154358974358973,0.030267647058823524,0.03382563591003418,0.002801942427953083
0.0326,0.03177179487179487,0.030467647058823526,0.03709757328033447,0.0020623075962066637
0.0287,0.02807179487179487,0.0269,0.027619242668151855,0.002410686413447062
0.0276,0.026943589743589742,0.0258,0.028159379959106445,0.002083873748779297
0.028,0.027315384615384613,0.026167647058823528,0.0293881893157959,0.002933351198832194
0.0277,0.02697179487179487,0.025867647058823526,0.026567041873931885,0.00197469154993693
0.0266,0.02594358974358974,0.024835294117647056,0.026201963424682617,0.0037896351019541413
0.0274,0.02677179487179487,0.0255,0.03397655487060547,0.005182457764943441
0.026858139534883724,0.026171794871794867,0.02493529411764706,0.031098127365112305,0.002470111846923828
0.026358139534883723,0.02567179487179487,0.024535294117647058,0.022031843662261963,0.0027011771996815997
0.026258139534883724,0.025643589743589743,0.024535294117647058,0.02559351921081543,0.0021778142452239992
0.02655813953488372,0.02587179487179487,0.024802941176470583,0.02516084909439087,0.0037404255072275784
0.024558139534883724,0.023871794871794867,0.022802941176470585,0.020604431629180908,0.002737435499827067
0.024558139534883724,0.023843589743589744,0.022702941176470585,0.022102177143096924,0.002532490491867065
0.02475813953488373,0.0241,0.0231,0.020910561084747314,0.002337045272191365
0.02715813953488372,0.0265,0.0255,0.02134186029434204,0.003912079731623331
0.030616279069767445,0.029943589743589738,0.0289,0.024434268474578857,0.0024495577812194825
0.030716279069767444,0.03,0.028967647058823525,0.021615922451019287,0.003901042938232421
0.0298,0.029143589743589743,0.027802941176470586,0.0400005578994751,0.002338567972183228
0.03530833333333333,0.03472142857142857,0.03368235294117647,0.03885543346405029,0.007901774247487385
0.03850833333333333,0.03786190476190476,0.03662941176470588,0.03374987840652466,0.0060511823495229084
0.04321250000000002,0.04254047619047618,0.04114705882352941,0.04856783151626587,0.006277710199356079
0.034612500000000004,0.03408095238095238,0.03255294117647059,0.04888641834259033,0.00435419201850891
0.03710833333333333,0.03654047619047618,0.035364705882352944,0.038043439388275146,0.004668744802474977
0.037908333333333336,0.037180952380952384,0.03562941176470588,0.05029481649398804,0.0036919450759887694
0.04019166666666667,0.039380952380952385,0.03802941176470588,0.04439729452133179,0.005390113989512124
0.0391,0.03834047619047619,0.036982352941176466,0.04110926389694214,0.005562459230422972
0.03720833333333333,0.03636190476190477,0.03482941176470588,0.05239903926849365,0.002168792486190795
0.033412500000000005,0.032342857142857145,0.030635294117647063,0.0640798807144165,0.003249501784642537
0.033212500000000006,0.032561904761904764,0.03128235294117647,0.03342628479003906,0.0043177330493927
0.03641250000000002,0.03568095238095238,0.034447058823529414,0.03527742624282837,0.004518062273661294
0.03291666666666667,0.03232142857142857,0.0309,0.04617488384246826,0.003824970722198487
0.03421666666666666,0.03352142857142857,0.032164705882352936,0.03674030303955078,0.0033311227957407625
0.0326125,0.031921428571428566,0.03058235294117647,0.03772932291030884,0.0027826849619547525
0.03260833333333333,0.031861904761904765,0.0306,0.035799384117126465,0.002621368964513142
0.03261666666666667,0.03202142857142857,0.03068235294117647,0.03744220733642578,0.004621403217315675
0.041412500000000005,0.040880952380952386,0.039547058823529414,0.05680423974990845,0.008434694608052571
0.036858139534883726,0.03607179487179487,0.03490294117647059,0.030718684196472168,0.00426498015721639
0.0351,0.03441538461538462,0.0334,0.024399280548095703,0.00826193372408549
0.03405813953488372,0.03354358974358974,0.0325,0.03886997699737549,0.0067195991675059
0.032458139534883725,0.03184358974358974,0.030935294117647057,0.030474483966827393,0.009206846952438353
0.03595813953488372,0.035143589743589734,0.03413529411764705,0.039005935192108154,0.0072028982639312745
0.0342,0.03337179487179487,0.03223235294117647,0.02612358331680298,0.0056306695938110355
0.0327,0.032043589743589736,0.030935294117647057,0.022204577922821045,0.003316195011138916
0.032016279069767443,0.0314,0.03050294117647058,0.02799612283706665,0.009459324280420938
0.031958139534883724,0.031343589743589736,0.0303,0.020687639713287354,0.0065628182888031
0.0333,0.03264358974358974,0.031602941176470584,0.02513188123703003,0.006559732357660928
0.03355813953488372,0.03304358974358974,0.03183235294117647,0.03630417585372925,0.0028318798542022704
0.030958139534883727,0.03028717948717948,0.02920294117647058,0.026780545711517334,0.0029307425022125234
0.031,0.0304,0.0293,0.02127552032470703,0.0034399207433064775
0.031058139534883726,0.030443589743589745,0.029367647058823526,0.018826186656951904,0.0035328976313273113
0.031658139534883716,0.031115384615384614,0.02997058823529412,0.02634871006011963,0.004111494620641073
0.030716279069767444,0.030071794871794868,0.02903823529411764,0.02177715301513672,0.002977174520492554
0.030058139534883718,0.029515384615384613,0.028402941176470582,0.023389339447021484,0.0034698883692423493
0.030158139534883718,0.029543589743589744,0.028902941176470583,0.03495979309082031,0.011237281163533529
0.0333,0.03264358974358974,0.031535294117647064,0.021000444889068604,0.005332281986872353
0.034858139534883724,0.03414358974358974,0.03316764705882353,0.028599917888641357,0.007139436801274618
0.0319,0.03138717948717948,0.030167647058823525,0.03177767992019653,0.0030689513683319083
0.02931627906976744,0.028871794871794868,0.028064705882352943,0.03431344032287598,0.011803096135457358
0.0283,0.0278,0.026867647058823527,0.01671808958053589,0.004906440178553263
0.029858139534883726,0.02927179487179487,0.0282,0.019076824188232422,0.0034638051191965744
0.030274418604651163,0.0297,0.028767647058823526,0.021342813968658447,0.007332664728164673
0.03111627906976744,0.030643589743589744,0.02957058823529412,0.030571281909942627,0.005210120280583701
0.03191627906976745,0.03127179487179487,0.030338235294117638,0.017804741859436035,0.007630447149276733
0.032758139534883726,0.03214358974358974,0.03126764705882353,0.030092835426330566,0.009756459395090738
0.032258139534883726,0.031615384615384615,0.030635294117647063,0.021547377109527588,0.006628236373265584
0.0328,0.03197179487179487,0.031135294117647056,0.034485578536987305,0.003991666237513225
0.033016279069767444,0.0324,0.03146764705882353,0.031362175941467285,0.009051616589228312
0.0334,0.03287179487179487,0.03203529411764705,0.07347756624221802,0.012409667174021402
0.03575813953488372,0.03508717948717949,0.03403823529411765,0.028025805950164795,0.007863052288691203
0.0294,0.0288,0.027935294117647055,0.013500750064849854,0.007818324168523152
0.029858139534883726,0.029471794871794868,0.028467647058823525,0.007368981838226318,0.01075544555981954
0.029158139534883724,0.02867179487179487,0.0276,0.022140324115753174,0.004508029222488403
0.029516279069767445,0.029043589743589743,0.028,0.02419722080230713,0.0038050997257232655
0.028158139534883726,0.02767179487179487,0.026702941176470586,0.015456736087799072,0.00413916269938151
0.0293,0.02878717948717948,0.028002941176470585,0.03618943691253662,0.009600145816802977
0.033858139534883716,0.03342820512820513,0.03197058823529411,0.05284476280212402,0.004700423479080199
0.02997441860465116,0.029487179487179487,0.028467647058823525,0.022742152214050293,0.004250649611155192
0.0595,0.05872142857142858,0.05713529411764705,0.09600776433944702,0.012610430320103963
0.05620416666666666,0.05526190476190477,0.0541,0.12477678060531616,0.012791344722112017
0.0564,0.05572142857142857,0.054117647058823534,0.10456782579421997,0.007319300572077432
0.058904166666666674,0.05804047619047619,0.05644705882352941,0.0759047269821167,0.010425850550333656
0.041212500000000006,0.040421428571428566,0.03918235294117647,0.03822809457778931,0.005516246557235718
0.041104166666666664,0.04026190476190476,0.038964705882352936,0.039356529712677,0.005816486279169718
0.04101250000000002,0.04028095238095238,0.039,0.03712940216064453,0.005554558436075847
0.03710416666666667,0.03618095238095238,0.03506470588235293,0.032764315605163574,0.0067957651615142825
0.03620416666666667,0.03538095238095238,0.03426470588235294,0.027687489986419678,0.004907233317693074
0.03530833333333333,0.03454047619047619,0.03321764705882353,0.03808033466339111,0.002954271634419759
0.03510833333333333,0.03416190476190477,0.03294705882352941,0.032096266746520996,0.003517031272252401
0.03490833333333333,0.03408095238095238,0.03284705882352941,0.033345699310302734,0.0037658691406249993
0.033604166666666664,0.032921428571428574,0.03168235294117647,0.030826926231384277,0.004088442722956339
0.03370416666666667,0.03282142857142857,0.03174705882352941,0.02438974380493164,0.005989479621251424
0.03320833333333333,0.03252142857142857,0.031247058823529406,0.03320944309234619,0.0033612875143686923
0.0334,0.032580952380952384,0.031247058823529406,0.040463268756866455,0.0030438876152038565
0.03290833333333333,0.0323,0.03119411764705882,0.02201133966445923,0.005985902547836303
0.03510833333333333,0.034261904761904764,0.03311764705882353,0.02779632806777954,0.006097758611043293
0.039404166666666664,0.03864047619047619,0.03748235294117647,0.032647788524627686,0.00576393961906433
0.03710833333333333,0.03618095238095238,0.03498235294117647,0.031011760234832764,0.005624548196792603
0.044804166666666666,0.04374047619047619,0.04234705882352941,0.04448294639587402,0.005953483978907268
0.04440416666666667,0.04338095238095238,0.042,0.043613553047180176,0.005902867317199706
0.0449,0.043980952380952384,0.04268235294117647,0.04898202419281006,0.005889579057693481
0.0455125,0.04472142857142857,0.043282352941176466,0.04758918285369873,0.005751564502716065
0.044408333333333334,0.04362142857142857,0.04234705882352941,0.043611228466033936,0.00629195809364319
0.0255,0.0249,0.023867647058823528,0.020081281661987305,0.0021328047911326094
0.025941860465116283,0.02527179487179487,0.02436764705882353,0.012373149394989014,0.003875333468119303
0.032712500000000005,0.032080952380952384,0.03112941176470588,0.023601233959197998,0.00932624578475952
0.03250416666666667,0.031921428571428566,0.030764705882352937,0.026596486568450928,0.003634218772252401
0.03260833333333333,0.032080952380952384,0.030882352941176475,0.031213879585266113,0.0037772977352142326
0.03410833333333333,0.03354047619047619,0.03244705882352941,0.02756631374359131,0.005487701098124186
0.033508333333333334,0.033061904761904765,0.032082352941176465,0.04773324728012085,0.008695718050003048
0.031616666666666675,0.0314,0.030364705882352936,0.021534383296966553,0.015063452323277791
0.0331125,0.03278095238095238,0.031464705882352936,0.02432382106781006,0.008640194733937581
0.0438125,0.04296190476190477,0.041529411764705884,0.05030637979507446,0.005579864184061686
0.04321250000000002,0.04236190476190477,0.04092941176470588,0.04984891414642334,0.005360419352849324
0.042804166666666664,0.04202142857142857,0.040464705882352944,0.05160033702850342,0.005680106083552042
0.035012500000000016,0.034440476190476195,0.03286470588235293,0.05606275796890259,0.004418892463048298
0.033508333333333334,0.032940476190476194,0.03136470588235294,0.05842107534408569,0.00366021196047465
0.03350416666666667,0.03264047619047618,0.031247058823529406,0.040218234062194824,0.0025714572270711263
0.03400416666666667,0.03348095238095238,0.031670588235294124,0.07689964771270752,0.002423943281173707
0.034612500000000004,0.03402142857142857,0.03288235294117647,0.026540040969848633,0.005086094141006469
0.03440833333333333,0.03368095238095238,0.03244705882352941,0.03160446882247925,0.004134974479675292
0.03430416666666666,0.033940476190476195,0.03284705882352941,0.026912927627563477,0.011861637830734252
0.036908333333333335,0.036280952380952386,0.03496470588235294,0.038972318172454834,0.00377542773882548
0.0357,0.03488095238095238,0.03382941176470588,0.0311775803565979,0.005861783425013224
0.03540833333333333,0.03468095238095238,0.033529411764705884,0.03140336275100708,0.004289511839548745
0.033604166666666664,0.032861904761904766,0.031464705882352936,0.04147779941558838,0.0023256377379099525
0.03430416666666666,0.033621428571428566,0.03226470588235294,0.036824703216552734,0.0036573489507039387
0.0336,0.03284047619047619,0.03126470588235294,0.05434674024581909,0.003565865357716877
0.03329583333333334,0.03254047619047619,0.03112941176470588,0.044563353061676025,0.00198724905649821
0.04079583333333334,0.03998095238095238,0.03864705882352941,0.04318183660507202,0.005714627106984456
0.04339166666666667,0.04248095238095238,0.041164705882352944,0.042678892612457275,0.005582656462987262
0.035195833333333336,0.034440476190476195,0.03291764705882353,0.05014103651046753,0.0023829996585845946
0.03599583333333333,0.035140476190476194,0.03376470588235294,0.04153847694396973,0.002337644894917805
0.036095833333333334,0.03528095238095238,0.03411176470588235,0.028850853443145752,0.005057851076126098
0.04251666666666668,0.041542857142857145,0.04002941176470588,0.04772740602493286,0.003718411525090536
0.03680833333333333,0.0361404761904762,0.0347,0.042901813983917236,0.0054391590754191066
0.03591666666666666,0.03518095238095238,0.0338,0.04000687599182129,0.003464222351710001
0.0375125,0.036821428571428574,0.03524705882352941,0.05667930841445923,0.003414225975672404
0.03812083333333334,0.03744047619047619,0.03616470588235294,0.035206139087677,0.004991683165232339
0.0372125,0.036321428571428574,0.03488235294117647,0.04673808813095093,0.0022784837086995435
0.032712500000000005,0.03202142857142857,0.030764705882352937,0.032791078090667725,0.002997556924819947
0.03310833333333333,0.03232142857142857,0.03112941176470588,0.03143805265426636,0.003467429478963216
0.03230833333333333,0.031721428571428574,0.030347058823529408,0.042692720890045166,0.0040648686885833745
0.033508333333333334,0.03278095238095238,0.03142941176470588,0.03952205181121826,0.002651196718215943
0.032516666666666666,0.03198095238095238,0.030847058823529408,0.027658164501190186,0.004430771271387736
0.032712500000000005,0.032061904761904764,0.030747058823529405,0.03465086221694946,0.0035837745666503894
0.032420833333333336,0.03188095238095238,0.03068235294117647,0.03068995475769043,0.0038389511903127033
0.0348125,0.034261904761904764,0.033047058823529415,0.03512507677078247,0.0045626362164815255
0.03761250000000002,0.037000000000000005,0.035864705882352944,0.039777159690856934,0.005357500712076822
0.036916666666666674,0.036280952380952386,0.034864705882352943,0.03976452350616455,0.0053907291094462085
0.033008333333333334,0.032361904761904765,0.031,0.03740185499191284,0.0034278666973114012
0.032012500000000006,0.03152142857142857,0.03008235294117647,0.04511129856109619,0.00429065982500712
0.03230833333333333,0.031721428571428574,0.030382352941176468,0.037581682205200195,0.004621742566426596
0.031612500000000016,0.03098095238095238,0.029682352941176483,0.03388434648513794,0.003388161659240723
0.032212500000000005,0.03152142857142857,0.030382352941176468,0.028616130352020264,0.003593560854593912
0.032412500000000004,0.03176190476190477,0.030482352941176467,0.032702863216400146,0.003554372787475586
0.032212500000000005,0.03158095238095238,0.030364705882352936,0.029803156852722168,0.0037142749627431236
0.034912500000000006,0.03432142857142857,0.03298235294117647,0.03600013256072998,0.003449870347976684
0.034916666666666665,0.0344,0.033047058823529415,0.04343461990356445,0.0036968274911244707
0.0343125,0.033780952380952384,0.03244705882352941,0.04013139009475708,0.003299186627070108
0.03499583333333334,0.03372142857142857,0.03220588235294118,0.05210989713668823,0.004186238050460815
0.04031250000000002,0.039680952380952386,0.03832941176470588,0.04448026418685913,0.005295060475667318
0.039612500000000016,0.03892142857142857,0.03752941176470588,0.04416078329086304,0.004347002506256102
0.0394125,0.03878095238095238,0.03744705882352941,0.04147762060165405,0.005544079144795735
0.04152083333333334,0.040921428571428574,0.03964705882352941,0.05413079261779785,0.005067304372787475
0.03911666666666668,0.03858095238095238,0.037264705882352936,0.052025675773620605,0.005147342681884766
0.039920833333333336,0.03932142857142857,0.03786470588235294,0.05086547136306763,0.004442766110102337
0.030358139534883723,0.0297,0.0288,0.02170628309249878,0.006375654141108196
0.03055813953488372,0.030071794871794868,0.02923235294117648,0.040448784828186035,0.011411529382069905
0.030016279069767438,0.029343589743589738,0.028467647058823525,0.025022268295288086,0.006567462285359701
0.03525813953488372,0.03471538461538461,0.03373529411764705,0.05980914831161499,0.011034652392069499
0.036258139534883715,0.0356,0.03446764705882353,0.030632197856903076,0.006089059909184773
0.0296,0.02917179487179487,0.028235294117647056,0.02515709400177002,0.007230387528737385
0.05679583333333334,0.05598095238095238,0.05431764705882353,0.07689160108566284,0.009960052569707235
0.0416,0.0407404761904762,0.03926470588235295,0.047287583351135254,0.0046504243214925125
0.040508333333333334,0.03946190476190477,0.03811764705882354,0.03908175230026245,0.0038389289379119874
0.040404166666666665,0.03932142857142857,0.038147058823529416,0.05452615022659302,0.0067555904388427734
0.04120833333333333,0.04026190476190476,0.03891764705882353,0.038999199867248535,0.00559608260790507
0.04101250000000002,0.04018095238095238,0.038682352941176466,0.049520671367645264,0.004555909236272175
0.037004166666666664,0.03616190476190476,0.034864705882352943,0.036301255226135254,0.0042841339111328106
0.03670416666666667,0.03572142857142857,0.0345,0.03238117694854736,0.003598094781239827
0.035104166666666665,0.03418095238095238,0.032964705882352945,0.03235471248626709,0.0026606818040211997
0.033312500000000016,0.032580952380952384,0.031347058823529415,0.03345769643783569,0.00299716035525004
0.033308333333333336,0.03262142857142857,0.031382352941176465,0.030620276927947998,0.003970485130945841
0.03350416666666667,0.03272142857142857,0.03148235294117647,0.034092843532562256,0.003131390015284221
0.03280833333333333,0.032140476190476185,0.030864705882352936,0.033610999584198,0.0034494344393412265
0.026641860465116282,0.026071794871794868,0.02493529411764706,0.025490403175354004,0.002528661092122396
0.025758139534883723,0.025043589743589743,0.023935294117647055,0.022854924201965332,0.002757423718770345
0.028758139534883726,0.028115384615384608,0.027035294117647057,0.024932146072387695,0.0028507061799367267
0.02765813953488372,0.02714358974358974,0.025967647058823533,0.02564793825149536,0.004004635016123454
0.025816279069767443,0.025143589743589743,0.023967647058823528,0.026597559452056885,0.002499593098958333
0.025058139534883724,0.02424358974358974,0.023102941176470583,0.02259010076522827,0.0033427278200785318
0.031058139534883726,0.03027179487179487,0.029235294117647057,0.021007180213928223,0.0054950674374898275
0.030458139534883726,0.029643589743589743,0.028632352941176473,0.021001160144805908,0.004860887130101522
0.028241860465116283,0.02752820512820513,0.0263,0.028618037700653076,0.002092039982477824
0.029858139534883726,0.0291,0.028167647058823526,0.016518712043762207,0.005802813768386841
0.032716279069767436,0.031887179487179486,0.030567647058823526,0.03778064250946045,0.002067880233128866
0.037816279069767436,0.0369,0.035635294117647064,0.03454291820526123,0.004737464189529418
0.035658139534883726,0.03487179487179487,0.03356764705882353,0.03691619634628296,0.0033758850892384846
0.034612500000000004,0.033940476190476195,0.03284705882352941,0.026385188102722168,0.0063866575558980294
0.032904166666666665,0.03238095238095238,0.031147058823529413,0.033852219581604004,0.0031415816148122147
0.0355125,0.035140476190476194,0.034064705882352934,0.04378318786621094,0.010104391972223917
0.03290833333333333,0.03248095238095238,0.031347058823529415,0.028035461902618408,0.010340013106664022
0.0457,0.04478095238095238,0.043364705882352944,0.04659801721572876,0.005655269622802733
0.0430125,0.042280952380952384,0.040811764705882346,0.05025017261505127,0.0051936749617258705
0.04350833333333333,0.042580952380952386,0.04122941176470588,0.04160964488983154,0.004874423742294311
0.03880416666666667,0.03808095238095238,0.03654705882352941,0.05347031354904175,0.004338646332422892
0.03720416666666666,0.036521428571428566,0.0352,0.03826683759689331,0.0038058888912200924
0.0359,0.03502142857142857,0.03381176470588235,0.030615627765655518,0.004712275266647339
0.033,0.03228095238095238,0.031082352941176467,0.03096538782119751,0.0037476309140523274
0.03200833333333333,0.03148095238095238,0.030347058823529408,0.02726370096206665,0.0047191576162974045
0.035604166666666666,0.03498095238095238,0.03364705882352941,0.0368962287902832,0.0034587403138478592
0.0363,0.03554047619047618,0.03418235294117647,0.03893488645553589,0.003610925674438476
0.03400833333333333,0.033340476190476184,0.03214705882352941,0.027699053287506104,0.003530728022257486
0.03400833333333333,0.033240476190476195,0.03186470588235294,0.042092978954315186,0.002257618109385172
0.0405,0.03984047619047619,0.03842941176470588,0.0465359091758728,0.004705460468928019
0.04039166666666666,0.03944047619047618,0.03811764705882354,0.03738522529602051,0.0054373220602671295
0.03979166666666667,0.039,0.03771176470588235,0.04058152437210083,0.005284699201583861
0.039,0.0383,0.03688235294117647,0.044208645820617676,0.005570694208145141
0.0382125,0.037480952380952386,0.03608235294117647,0.043242573738098145,0.0054589807987213135
0.03761250000000002,0.036761904761904766,0.0351,0.05968582630157471,0.0041833321253458644
0.03902083333333334,0.03826190476190477,0.036982352941176466,0.03630143404006958,0.0046261139710744225
0.03270833333333333,0.03202142857142857,0.03062941176470588,0.04180723428726196,0.0027687040964762357
0.03140833333333333,0.030661904761904762,0.029164705882352936,0.0473860502243042,0.0019073617458343513
0.03261666666666667,0.03196190476190477,0.030664705882352938,0.03365212678909302,0.0035078378518422436
0.03260833333333333,0.03194047619047618,0.03056470588235294,0.04083907604217529,0.0030312788486480716
0.0326125,0.03202142857142857,0.030864705882352936,0.026441574096679688,0.0033951731522878005
0.03761666666666666,0.03704047619047618,0.035764705882352935,0.04164844751358032,0.005171081225077311
0.03881666666666666,0.038221428571428566,0.03696470588235293,0.041842639446258545,0.005629185438156128
0.03902083333333334,0.03862142857142857,0.037264705882352936,0.04987132549285889,0.011397898594538368
0.038012500000000005,0.03744047619047619,0.036211764705882346,0.04169875383377075,0.004424690405527751
0.0387125,0.037980952380952386,0.03672941176470588,0.03205329179763794,0.005844033161799112
0.03901666666666667,0.03832142857142857,0.03686470588235295,0.04357564449310303,0.006341701745986937
0.03781666666666667,0.03708095238095238,0.03566470588235294,0.04231822490692139,0.005225984255472817
0.032512500000000014,0.03182142857142857,0.030547058823529413,0.03528392314910889,0.002876939376195271
0.032812500000000015,0.032159523809523805,0.03062941176470588,0.049760520458221436,0.0021655197938283285
0.03981250000000002,0.039180952380952386,0.03786470588235294,0.041972219944000244,0.005654089450836179
0.03971666666666667,0.039161904761904766,0.037847058823529414,0.05112999677658081,0.0049191792805989565
0.03911666666666668,0.03858095238095238,0.03724705882352941,0.052611470222473145,0.0046261159578959155
0.03901666666666667,0.03856190476190476,0.03724705882352941,0.04146444797515869,0.010654480059941608
0.04151250000000002,0.040921428571428574,0.03964705882352941,0.055526137351989746,0.005049320062001547
0.034341860465116274,0.03367179487179487,0.032735294117647064,0.03427290916442871,0.009977073272069294
0.0331,0.0326,0.03136764705882353,0.0360260009765625,0.0027186520894368483
0.0334,0.032815384615384614,0.03166764705882353,0.026208698749542236,0.005856464306513469
0.030816279069767444,0.0302,0.029270588235294118,0.01836484670639038,0.007979014714558919
0.0299,0.02927179487179487,0.028338235294117643,0.01716095209121704,0.005619608561197915
0.030758139534883724,0.03018717948717949,0.029135294117647058,0.018122971057891846,0.005787059466044108
0.03431627906976745,0.03354358974358974,0.03277058823529412,0.040041565895080566,0.006017894744873047
0.033958139534883726,0.03321538461538462,0.03216764705882353,0.02988070249557495,0.005843178033828733
0.033158139534883724,0.03271538461538462,0.031602941176470584,0.03025573492050171,0.009394675095876057
0.034558139534883715,0.03405897435897436,0.03280588235294117,0.03655964136123657,0.004295530716578166
0.0309,0.030343589743589743,0.029270588235294118,0.020370543003082275,0.0054524763425191245
0.03191627906976745,0.031415384615384616,0.030435294117647057,0.03243422508239746,0.007236708005269367
0.026658139534883718,0.026171794871794867,0.025235294117647057,0.010238111019134521,0.004597687721252441
0.02765813953488372,0.02714358974358974,0.026267647058823528,0.01946026086807251,0.007020919322967528
0.0299,0.0294,0.028432352941176475,0.02119898796081543,0.004921038945515949
0.030158139534883718,0.029515384615384613,0.028638235294117638,0.01821720600128174,0.00661830186843872
0.0338,0.03321538461538462,0.03230294117647058,0.04406660795211792,0.010647221008936563
0.03551627906976745,0.03465641025641026,0.033802941176470584,0.04107385873794556,0.005445567369461058
0.03384186046511626,0.033615384615384616,0.03276764705882353,0.05143100023269653,0.016918352047602333
0.03115813953488372,0.0305,0.029667647058823524,0.02702862024307251,0.008097692330678303
0.030858139534883724,0.030128205128205125,0.029370588235294117,0.03569084405899048,0.004989011287689208
0.0301,0.0296,0.02880294117647058,0.04003548622131348,0.01104150652885437
0.030816279069767444,0.0302,0.0292,0.018847525119781494,0.006726950407028197
0.030716279069767444,0.030256410256410262,0.0294,0.03632861375808716,0.010698568423589067
0.0287,0.02817179487179487,0.027132352941176472,0.017763078212738037,0.0035925137996673582
0.028916279069767445,0.028615384615384605,0.027467647058823527,0.002472400665283203,0.010480752786000568
0.029,0.0286,0.027567647058823527,0.025709688663482666,0.008663444519042968
0.03575813953488372,0.035215384615384614,0.033935294117647063,0.041016459465026855,0.0031127115090688064
0.02931627906976744,0.02867179487179487,0.02783529411764706,0.022213459014892578,0.007028539975484212
0.030916279069767443,0.030243589743589743,0.02920588235294117,0.02397364377975464,0.0019571359952290854
0.033258139534883734,0.03267179487179487,0.03133529411764705,0.03388571739196777,0.005259222586949666
0.029616279069767444,0.029043589743589743,0.028067647058823527,0.01675868034362793,0.006490667263666788
0.0563,0.05552142857142857,0.05427647058823529,0.13837379217147827,0.01752883076667786
0.04130416666666667,0.040361904761904766,0.0391,0.036036670207977295,0.0052535672982533775
0.03920833333333333,0.03828095238095238,0.036982352941176466,0.03617227077484131,0.00518861691157023
0.03500416666666667,0.03414047619047618,0.03288235294117647,0.03419440984725952,0.0030867536862691247
0.035412500000000006,0.034621428571428574,0.03348235294117647,0.027879714965820312,0.004735056161880493
0.03340833333333333,0.03278095238095238,0.0315,0.03299140930175781,0.004803175926208496
